kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
addusxx_g,BaO_nat002,64000,18643,8,14,1.053000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,8,15,1.054000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,8,16,1.064000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,8,17,1.052000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,8,18,1.052000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,8,19,1.049000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,0,0.577000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,1,0.593000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,2,0.589000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,3,0.598000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,4,0.579000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,5,0.569000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,6,0.581000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,7,0.579000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,8,0.567000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,9,0.727000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,10,0.606000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,11,0.574000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,12,0.580000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,13,0.580000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,14,0.575000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,15,0.573000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,16,0.573000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,17,0.639000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,18,0.568000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,16,19,0.574000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,0,0.357000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,1,0.373000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,2,0.392000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,3,0.370000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,4,0.374000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,5,0.365000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,6,0.374000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,7,0.377000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,8,0.370000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,9,0.371000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,10,0.372000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,11,0.365000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,12,0.354000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,13,0.358000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,14,0.354000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,15,0.362000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,16,0.369000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,17,0.366000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,18,0.358000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,32,19,0.361000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,0,0.271000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,1,0.297000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,2,0.308000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,3,0.303000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,4,0.476000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,5,0.312000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,6,0.308000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,7,0.293000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,8,0.270000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,9,0.294000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,10,0.313000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,11,0.318000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,12,0.304000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,13,0.307000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,14,0.297000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,15,0.291000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,16,0.294000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,17,0.302000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,18,0.294000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,64,19,0.294000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,0,0.268000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,1,0.292000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,2,0.323000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,3,0.302000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,4,0.300000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,5,0.293000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,6,0.300000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,7,0.311000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,8,0.293000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,9,0.301000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,10,0.299000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,11,0.296000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,12,0.299000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,13,0.295000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,14,0.290000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,15,0.329000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,16,0.295000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,17,0.293000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,18,0.294000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,72,19,0.298000,set0,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,0,689.805000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,1,688.584000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,2,689.643000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,3,688.224000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,4,687.654000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,5,689.093000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,6,687.980000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,7,688.015000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,8,687.738000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,9,687.448000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,10,698.850000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,11,688.267000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,12,688.328000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,13,700.253000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,14,688.464000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,15,687.391000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,16,688.659000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,17,688.262000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,18,687.585000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,19,687.846000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,0,379.399000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,1,377.873000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,2,375.669000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,3,379.922000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,4,376.746000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,5,375.062000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,6,379.048000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,7,378.885000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,8,376.104000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,9,371.851000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,10,372.426000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,11,371.809000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,12,369.814000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,13,369.372000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,14,372.049000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,15,371.592000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,16,369.953000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,17,369.011000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,18,369.423000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,2,19,370.708000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,0,205.636000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,1,201.994000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,2,202.191000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,3,201.510000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,4,200.946000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,5,202.256000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,6,203.596000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,7,204.487000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,8,202.460000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,9,202.624000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,10,202.497000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,11,202.755000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,12,202.216000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,13,202.588000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,14,205.513000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,15,201.723000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,16,205.986000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,17,207.671000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,18,206.678000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,4,19,204.909000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,0,113.777000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,1,111.730000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,2,110.642000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,3,110.451000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,4,110.131000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,5,110.294000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,6,109.696000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,7,109.485000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,8,109.065000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,9,109.018000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,10,108.880000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,11,109.098000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,12,109.289000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,13,110.766000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,14,110.840000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,15,110.558000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,16,110.657000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,17,109.758000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,18,111.588000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,8,19,110.375000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,0,61.803000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,1,61.879000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,2,62.529000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,3,61.415000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,4,61.461000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,5,61.794000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,6,61.869000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,7,62.508000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,8,60.934000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,9,60.868000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,10,62.061000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,11,60.846000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,12,62.356000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,13,61.347000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,14,62.092000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,15,62.214000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,16,76.056000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,17,62.679000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,18,61.256000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,16,19,61.909000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,0,36.614000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,1,36.761000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,2,36.690000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,3,36.760000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,4,36.725000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,5,36.866000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,6,36.786000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,7,36.633000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,8,36.774000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,9,36.883000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,10,38.244000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,11,36.655000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,12,36.881000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,13,36.858000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,14,36.852000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,15,36.868000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,16,36.884000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,17,36.884000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,18,37.033000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,32,19,36.894000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,0,24.251000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,1,24.408000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,2,24.914000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,3,24.616000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,4,24.463000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,5,24.440000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,6,24.644000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,7,24.894000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,8,24.398000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,9,24.399000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,10,24.532000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,11,24.599000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,12,24.428000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,13,24.230000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,14,24.864000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,15,24.471000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,16,24.570000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,17,24.305000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,18,24.559000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,64,19,24.554000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,0,22.151000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,1,22.320000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,2,22.355000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,3,22.396000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,4,22.412000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,5,22.383000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,6,22.188000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,7,22.470000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,8,22.324000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,9,22.737000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,10,22.363000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,11,25.735000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,12,22.363000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,13,22.336000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,14,22.492000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,15,22.407000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,16,22.234000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,17,22.325000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,18,22.729000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,72,19,22.349000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaO_nat002,64000,18643,1,0,7.562000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,1,7.539000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,2,7.586000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,3,7.579000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,4,7.553000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,5,7.530000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,6,7.565000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,7,7.598000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,8,7.691000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,9,7.563000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,10,7.555000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,11,7.612000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,12,7.725000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,13,7.922000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,14,7.564000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,15,7.611000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,16,7.548000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,17,7.686000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,18,7.632000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,1,19,7.602000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,0,3.909000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,1,3.901000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,2,3.903000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,3,3.913000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,4,3.931000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,5,3.954000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,6,3.907000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,7,3.906000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,8,3.888000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,9,3.903000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,10,3.910000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,11,3.896000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,12,3.948000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,13,3.906000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,14,3.872000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,15,3.894000,set1,original-openmp,mimalloc,1
addusxx_g,BaO_nat002,64000,18643,2,16,3.892000,set1,original-openmp,mimalloc,1
