kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaO_nat002,64000,18643,1,7,548.421675,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,8,547.605059,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,9,547.963192,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,10,548.481833,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,11,549.025816,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,12,547.747551,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,13,548.662467,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,14,548.555047,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,15,548.700739,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,16,548.399212,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,17,548.568294,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,18,548.996945,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,19,548.033182,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,0,292.785089,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,1,293.841795,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,2,292.728867,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,3,293.098008,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,4,292.607270,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,5,292.629158,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,6,292.652901,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,7,293.081657,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,8,292.495881,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,9,293.470062,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,10,293.934656,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,11,292.312784,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,12,292.532712,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,13,292.996059,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,14,293.072025,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,15,293.238836,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,16,293.065402,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,17,293.454190,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,18,292.734980,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,19,293.121848,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,0,141.821910,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,1,141.933587,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,2,141.991921,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,3,141.877877,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,4,143.074897,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,5,141.739929,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,6,142.620479,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,7,141.808086,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,8,141.791351,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,9,142.968117,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,10,141.789751,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,11,141.674074,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,12,141.832630,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,13,141.805110,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,14,152.838898,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,15,142.174124,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,16,141.909683,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,17,142.247913,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,18,143.294891,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,19,143.377288,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,0,72.527947,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,1,71.290480,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,2,71.453323,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,3,71.539816,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,4,71.840352,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,5,71.988636,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,6,71.982427,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,7,72.233012,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,8,71.887550,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,9,71.621894,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,10,71.675556,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,11,71.980092,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,12,71.618438,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,13,72.064761,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,14,71.721795,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,15,71.497930,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,16,71.487658,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,17,71.692868,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,18,71.878782,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,19,71.638246,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,0,38.108608,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,1,38.111039,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,2,38.799179,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,3,38.090176,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,4,38.324410,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,5,38.088000,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,6,38.032418,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,7,37.988451,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,8,38.017410,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,9,37.985667,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,10,37.962980,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,11,37.929157,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,12,37.946148,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,13,38.807147,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,14,39.283069,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,15,37.984643,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,16,37.977220,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,17,38.405398,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,18,38.019394,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,19,38.025955,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,0,20.264141,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,1,20.157968,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,2,20.086513,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,3,19.961077,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,4,20.010739,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,5,19.945622,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,6,19.966036,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,7,19.904375,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,8,19.929046,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,9,19.933622,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,10,20.115536,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,11,19.998612,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,12,20.053811,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,13,20.126161,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,14,20.044882,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,15,20.021011,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,16,20.679360,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,17,20.145647,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,18,19.951414,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,19,19.996500,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,0,10.828482,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,1,10.851745,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,2,11.041915,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,3,10.799778,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,4,10.813538,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,5,10.887296,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,6,10.706501,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,7,10.767108,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,8,10.751044,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,9,10.763268,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,10,10.654470,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,11,10.686758,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,12,10.784675,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,13,10.770051,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,14,10.666855,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,15,10.737380,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,16,10.735556,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,17,10.756452,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,18,10.747140,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,19,10.926111,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,0,10.856129,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,1,10.971934,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,2,10.949342,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,3,10.981853,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,4,10.888287,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,5,10.904512,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,6,10.928767,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,7,10.968574,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,8,10.849985,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,9,10.939103,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,10,10.941790,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,11,10.920063,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,12,10.839745,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,13,11.091098,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,14,10.909247,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,15,11.028604,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,16,11.039963,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,17,10.983101,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,18,11.003772,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,19,10.920063,set0_rep64,dace-gcc,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,0,10.621096,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,1,10.738980,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,2,10.664615,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,3,10.651367,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,4,10.613768,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,5,10.644135,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,6,10.663750,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,7,10.460397,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,8,10.619624,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,9,10.610600,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,10,10.617928,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,11,10.615943,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,12,10.594792,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,13,10.598088,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,14,10.544138,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,15,10.413742,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,16,10.701637,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,17,10.545034,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,18,10.688806,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,19,10.680007,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,0,8.697921,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,1,8.675617,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,2,8.620931,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,3,8.814684,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,4,8.658466,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,5,8.748351,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,6,8.693505,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,7,8.724511,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,8,8.662050,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,9,8.721920,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,10,8.633314,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,11,8.632674,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,12,8.603234,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,13,8.591396,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,14,8.340651,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,15,8.632674,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,16,8.627042,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,17,8.640738,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,18,8.523685,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,19,8.548548,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,0,9.147507,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,1,8.821532,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,2,8.922330,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,3,8.772030,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,4,8.679776,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,5,8.686656,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,6,8.614050,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,7,8.794302,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,8,8.850460,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,9,8.761535,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,10,8.704352,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,11,8.742239,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,12,8.630307,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,13,8.664897,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,14,8.685408,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,15,8.682816,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,16,8.643937,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,17,8.697824,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,18,8.644961,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,19,8.702304,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,0,8.952793,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,1,9.174195,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,2,8.847484,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,3,8.880859,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,4,9.085748,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,5,8.903194,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,6,8.843292,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,7,8.869947,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,8,8.781597,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,9,8.823292,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,10,8.814877,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,11,8.799933,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,12,8.799837,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,13,8.683072,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,14,8.892058,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,15,8.786142,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,16,8.771934,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,17,8.784542,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,18,8.851644,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,19,8.753727,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,0,9.219537,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,1,9.216401,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,2,9.146803,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,3,9.103988,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,4,9.197809,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,5,9.138067,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,6,9.242577,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,7,9.039414,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,8,9.078101,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,9,9.217841,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,10,9.043254,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,11,8.996439,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,12,9.005207,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,13,9.139059,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,14,8.994584,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,15,8.989272,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,16,9.364557,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,17,8.908058,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,18,9.166898,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,19,9.055958,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,0,10.286162,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,1,9.924924,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,2,10.354255,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,3,9.868414,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,4,9.847103,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,5,10.075576,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,6,9.859998,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,7,9.779104,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,8,9.935484,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,9,9.858399,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,10,9.764289,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,11,9.753985,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,12,9.977851,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,13,9.712803,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,14,9.728162,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,15,9.839454,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,16,9.701410,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,17,9.990522,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,18,15.589941,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,19,9.948604,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,0,11.902594,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,1,11.952481,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,2,11.501870,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,3,11.433423,set1,dace-gcc,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,4,11.461775,set1,dace-gcc,mimalloc,1
