kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaTiO3_nat005,64000,27609,64,4,42.283000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,5,42.601000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,6,42.464000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,7,42.422000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,8,42.471000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,9,42.927000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,10,42.523000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,11,42.314000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,12,42.615000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,13,42.193000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,14,42.549000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,15,42.398000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,16,42.360000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,17,42.472000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,18,42.450000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,19,42.595000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,0,35.032000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,1,33.714000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,2,32.163000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,3,34.260000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,4,33.781000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,5,31.957000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,6,34.628000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,7,32.317000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,8,32.179000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,9,31.574000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,10,35.648000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,11,31.823000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,12,31.085000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,13,35.209000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,14,32.456000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,15,31.779000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,16,35.232000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,17,33.751000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,18,31.587000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,19,35.017000,set1_rep72,flang-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,0,6.736000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,1,6.666000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,2,6.844000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,3,7.128000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,4,7.035000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,5,7.253000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,6,7.013000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,7,7.038000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,8,7.038000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,9,6.813000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,10,6.898000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,11,6.955000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,12,6.911000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,13,6.918000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,14,6.999000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,15,6.971000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,16,6.760000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,17,6.942000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,18,6.794000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,19,7.028000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,0,5.825000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,1,5.861000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,2,5.698000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,3,5.691000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,4,5.807000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,5,5.914000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,6,5.902000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,7,5.843000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,8,5.757000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,9,5.738000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,10,5.636000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,11,5.755000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,12,5.760000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,13,5.677000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,14,5.966000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,15,5.644000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,16,5.726000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,17,5.852000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,18,5.761000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,19,5.708000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,0,5.881000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,1,5.811000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,2,5.741000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,3,5.822000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,4,5.569000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,5,5.714000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,6,5.663000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,7,5.637000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,8,5.639000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,9,5.650000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,10,5.713000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,11,5.752000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,12,5.650000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,13,5.719000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,14,6.003000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,15,5.877000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,16,6.060000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,17,5.717000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,18,5.708000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,19,5.535000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,0,5.925000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,1,5.843000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,2,5.831000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,3,5.800000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,4,5.856000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,5,5.844000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,6,5.702000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,7,5.619000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,8,5.511000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,9,5.732000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,10,5.683000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,11,5.681000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,12,5.741000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,13,5.673000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,14,5.822000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,15,5.734000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,16,5.908000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,17,5.848000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,18,5.795000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,19,5.756000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,0,6.037000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,1,5.970000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,2,5.864000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,3,5.871000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,4,5.744000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,5,5.720000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,6,5.704000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,7,5.722000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,8,5.562000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,9,5.521000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,10,5.591000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,11,5.689000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,12,5.691000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,13,5.706000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,14,5.652000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,15,5.767000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,16,5.644000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,17,5.583000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,18,5.696000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,19,5.777000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,0,5.867000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,1,5.841000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,2,5.855000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,3,5.736000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,4,5.782000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,5,5.730000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,6,5.808000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,7,5.731000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,8,5.762000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,9,5.666000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,10,5.726000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,11,5.675000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,12,5.754000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,13,5.721000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,14,5.715000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,15,5.824000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,16,5.687000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,17,5.708000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,18,5.731000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,19,5.696000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,0,5.980000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,1,5.946000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,2,5.857000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,3,5.805000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,4,5.944000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,5,5.825000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,6,5.960000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,7,5.863000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,8,5.771000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,9,5.789000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,10,5.823000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,11,5.799000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,12,6.831000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,13,5.845000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,14,5.730000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,15,5.793000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,16,5.822000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,17,5.767000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,18,5.741000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,19,5.718000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,0,5.932000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,1,5.969000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,2,5.925000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,3,5.822000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,4,6.004000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,5,5.861000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,6,5.837000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,7,5.773000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,8,5.794000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,9,5.797000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,10,5.799000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,11,6.234000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,12,5.780000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,13,5.762000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,14,5.796000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,15,5.776000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,16,5.778000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,17,5.726000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,18,5.729000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,19,5.759000,set0,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,0,418.853000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,1,417.491000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,2,417.848000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,3,414.118000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,4,414.205000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,5,418.054000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,6,418.208000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,7,417.862000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,8,417.538000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,9,416.779000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,10,416.666000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,11,417.641000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,12,413.575000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,13,413.683000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,14,413.670000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,15,413.174000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,16,414.267000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,17,413.782000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,18,415.108000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,1,19,413.888000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,0,226.194000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,1,225.887000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,2,225.172000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,3,225.024000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,4,224.987000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,5,225.050000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,6,224.570000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,7,224.917000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,8,224.438000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,9,224.883000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,10,224.493000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,11,224.625000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,12,224.180000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,13,224.437000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,14,224.649000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,15,224.689000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,16,224.279000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,17,224.458000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,18,224.290000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,2,19,224.083000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,0,107.321000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,1,107.348000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,2,107.295000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,3,107.284000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,4,107.416000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,5,107.622000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,6,107.551000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,7,107.318000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,8,107.529000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,9,107.293000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,10,107.120000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,11,107.517000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,12,107.225000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,13,107.995000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,14,107.403000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,15,107.118000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,16,107.296000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,17,107.362000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,18,107.392000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,4,19,107.292000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,0,55.277000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,1,55.510000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,2,55.387000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,3,55.646000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,4,55.940000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,5,55.444000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,6,55.529000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,7,55.285000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,8,55.215000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,9,55.324000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,10,55.122000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,11,55.650000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,12,55.571000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,13,55.262000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,14,55.127000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,15,55.376000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,16,55.332000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,17,55.167000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,18,55.067000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,8,19,55.026000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,0,30.328000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,1,30.562000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,2,30.478000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,3,31.737000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,4,31.715000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,5,30.463000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaO_nat002,64000,18643,16,6,31.486000,set0_rep72,original-openmp,mimalloc,72
