kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaTiO3_nat005,64000,27609,64,9,23.416000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,10,23.334000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,11,23.279000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,12,23.388000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,13,23.548000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,14,23.034000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,15,23.706000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,16,23.114000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,17,23.501000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,18,23.399000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,19,23.280000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,0,23.373000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,1,23.234000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,2,23.890000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,3,23.373000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,4,23.357000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,5,23.496000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,6,23.459000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,7,23.422000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,8,23.512000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,9,23.564000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,10,22.976000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,11,23.393000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,12,23.575000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,13,23.707000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,14,23.624000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,15,23.865000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,16,23.620000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,17,23.412000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,18,23.469000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,19,23.757000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,0,9.987000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,1,10.062000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,2,9.996000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,3,9.978000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,4,9.925000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,5,9.983000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,6,9.789000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,7,9.779000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,8,10.040000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,9,9.959000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,10,10.077000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,11,9.982000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,12,9.936000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,13,10.084000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,14,9.977000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,15,9.928000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,16,9.980000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,17,9.947000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,18,9.946000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,19,9.884000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,0,8.372000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,1,8.272000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,2,8.150000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,3,8.320000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,4,8.211000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,5,8.269000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,6,8.211000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,7,8.195000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,8,8.211000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,9,8.221000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,10,8.213000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,11,8.221000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,12,8.182000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,13,8.221000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,14,8.171000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,15,8.153000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,16,8.133000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,17,8.234000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,18,8.214000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,19,8.202000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,0,8.580000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,1,8.513000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,2,8.188000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,3,8.424000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,4,8.407000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,5,8.163000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,6,8.141000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,7,8.508000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,8,8.140000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,9,8.441000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,10,8.083000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,11,8.473000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,12,8.160000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,13,9.114000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,14,8.141000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,15,8.781000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,16,8.553000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,17,8.112000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,18,8.271000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,19,8.438000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,0,8.279000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,1,8.219000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,2,8.271000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,3,8.832000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,4,8.237000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,5,8.183000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,6,8.403000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,7,8.470000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,8,8.179000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,9,9.776000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,10,8.168000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,11,8.138000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,12,8.157000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,13,8.980000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,14,8.608000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,15,8.154000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,16,8.709000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,17,8.357000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,18,8.267000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,19,10.793000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,0,8.392000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,1,8.375000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,2,9.657000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,3,10.052000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,4,8.352000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,5,8.322000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,6,8.559000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,7,8.321000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,8,8.313000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,9,8.321000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,10,8.221000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,11,8.315000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,12,8.261000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,13,8.235000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,14,8.176000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,15,8.264000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,16,8.160000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,17,8.042000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,18,8.208000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,19,8.612000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,0,8.529000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,1,8.221000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,2,9.129000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,3,8.459000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,4,8.356000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,5,8.427000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,6,8.188000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,7,8.122000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,8,8.080000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,9,8.049000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,10,8.271000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,11,8.157000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,12,8.125000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,13,8.149000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,14,8.118000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,15,8.120000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,16,8.125000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,17,8.087000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,18,8.937000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,19,8.856000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,0,8.330000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,1,8.330000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,2,8.336000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,3,8.287000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,4,8.299000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,5,8.217000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,6,8.251000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,7,8.279000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,8,8.245000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,9,8.234000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,10,8.241000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,11,8.221000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,12,8.187000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,13,8.167000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,14,8.169000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,15,9.125000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,16,8.168000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,17,8.167000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,18,8.106000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,19,8.128000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,0,8.290000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,1,8.202000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,2,8.190000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,3,8.237000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,4,8.193000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,5,8.257000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,6,8.207000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,7,8.249000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,8,8.296000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,9,8.181000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,10,8.143000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,11,8.163000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,12,8.148000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,13,8.148000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,14,8.138000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,15,8.590000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,16,8.034000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,17,8.065000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,18,8.085000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,19,8.061000,set0,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,0,561.147000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,1,565.106000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,2,573.106000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,3,565.375000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,4,560.431000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,5,547.240000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,6,550.076000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,7,548.570000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,8,543.381000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,9,546.064000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,10,546.013000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,11,544.725000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,12,557.237000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,13,548.439000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,14,553.800000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,15,544.467000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,16,544.823000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,17,545.227000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,18,545.428000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,19,547.448000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,0,287.636000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,1,287.996000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,2,287.446000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,3,294.289000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,4,288.706000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,5,288.938000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,6,287.726000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,7,287.448000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,8,287.805000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,9,287.873000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,10,287.675000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,11,288.275000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,12,294.117000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,13,289.209000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,14,287.959000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,15,289.162000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,16,287.946000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,17,290.185000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,18,288.050000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,19,287.463000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,0,137.613000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,1,138.529000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,2,137.245000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,3,139.337000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,4,137.237000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,5,140.872000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,6,138.080000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,7,138.135000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,8,145.034000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,9,139.606000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,10,143.940000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,11,138.488000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,12,139.998000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,13,142.827000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,14,137.510000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,15,137.809000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,16,145.163000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,17,137.983000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,18,144.143000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,19,140.636000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,0,69.024000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,1,71.410000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,2,76.499000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,3,69.411000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,4,73.359000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,5,76.727000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,6,69.014000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,7,70.560000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,8,75.764000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,9,70.307000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,10,72.646000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,11,75.140000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,12,69.172000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,13,71.008000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,14,75.105000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,15,69.137000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,16,72.737000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,17,77.635000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,18,72.328000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,19,70.065000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,0,38.700000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,1,37.009000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,2,37.385000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,3,38.542000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,4,36.822000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,5,36.049000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,6,38.112000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,7,36.480000,set0_rep64,flang-openmp,mimalloc,64
