kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaO_nat002,64000,18643,4,9,140.084000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,10,139.678000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,11,139.741000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,12,139.507000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,13,139.546000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,14,139.306000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,15,139.166000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,16,139.031000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,17,139.896000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,18,139.096000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,19,139.200000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,0,69.971000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,1,69.925000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,2,70.130000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,3,70.054000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,4,69.819000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,5,70.572000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,6,70.036000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,7,69.716000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,8,69.669000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,9,69.979000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,10,70.193000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,11,70.863000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,12,69.919000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,13,69.411000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,14,69.659000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,15,70.001000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,16,69.930000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,17,69.803000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,18,69.920000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,19,69.980000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,0,36.821000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,1,37.545000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,2,36.849000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,3,37.101000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,4,36.887000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,5,37.184000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,6,36.985000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,7,37.507000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,8,36.915000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,9,37.455000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,10,36.659000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,11,38.165000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,12,37.783000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,13,37.034000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,14,37.187000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,15,37.057000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,16,37.195000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,17,37.388000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,18,36.824000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,16,19,37.114000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,0,19.426000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,1,19.508000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,2,19.399000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,3,19.257000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,4,18.997000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,5,19.606000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,6,19.519000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,7,19.297000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,8,19.586000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,9,19.403000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,10,19.956000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,11,19.418000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,12,19.029000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,13,19.317000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,14,19.223000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,15,19.309000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,16,19.381000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,17,19.899000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,18,19.256000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,32,19,19.136000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,0,10.216000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,1,10.456000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,2,10.450000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,3,10.308000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,4,10.176000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,5,10.665000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,6,10.271000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,7,10.251000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,8,10.275000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,9,10.168000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,10,10.263000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,11,10.195000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,12,10.146000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,13,10.327000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,14,10.308000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,15,10.228000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,16,10.156000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,17,10.224000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,18,10.239000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,19,10.115000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,0,10.189000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,1,10.351000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,2,10.192000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,3,10.195000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,4,10.254000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,5,10.205000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,6,10.405000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,7,10.295000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,8,10.142000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,9,10.077000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,10,10.351000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,11,10.244000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,12,10.370000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,13,10.467000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,14,10.529000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,15,10.355000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,16,10.593000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,17,10.340000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,18,10.652000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,19,10.315000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,0,10.329000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,1,10.459000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,2,10.236000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,3,10.225000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,4,10.248000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,5,10.233000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,6,10.086000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,7,10.075000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,8,10.123000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,9,10.106000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,10,10.048000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,11,10.068000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,12,10.122000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,13,10.002000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,14,10.088000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,15,9.891000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,16,10.026000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,17,9.959000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,18,9.826000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,19,9.896000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,0,8.443000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,1,8.490000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,2,8.470000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,3,8.347000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,4,8.454000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,5,8.319000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,6,8.326000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,7,8.329000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,8,8.293000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,9,8.262000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,10,8.304000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,11,8.303000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,12,8.334000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,13,8.300000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,14,8.137000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,15,8.378000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,16,8.257000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,17,8.196000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,18,8.301000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,19,8.524000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,0,8.554000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,1,8.557000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,2,8.608000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,3,8.420000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,4,8.451000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,5,8.698000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,6,8.646000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,7,8.416000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,8,8.363000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,9,8.394000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,10,8.433000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,11,8.361000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,12,8.378000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,13,8.383000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,14,8.486000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,15,8.629000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,16,8.414000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,17,8.386000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,18,8.385000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,19,9.029000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,0,8.489000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,1,8.459000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,2,8.373000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,3,8.584000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,4,8.357000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,5,8.349000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,6,8.416000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,7,8.374000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,8,8.349000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,9,8.299000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,10,8.237000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,11,7.979000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,12,8.182000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,13,8.351000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,14,8.229000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,15,8.164000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,16,8.417000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,17,8.410000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,18,8.279000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,19,8.193000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,0,8.461000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,1,8.421000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,2,8.514000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,3,8.273000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,4,8.288000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,5,8.286000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,6,9.044000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,7,8.306000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,8,8.217000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,9,8.659000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,10,8.362000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,11,8.095000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,12,9.554000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,13,13.588000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,14,13.589000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,15,8.813000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,16,8.611000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,17,8.154000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,18,8.298000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,19,8.342000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,0,8.302000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,1,8.410000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,2,8.320000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,3,8.324000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,4,8.439000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,5,8.356000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,6,8.703000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,7,8.664000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,8,8.300000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,9,8.227000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,10,8.446000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,11,8.607000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,12,8.394000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,13,8.308000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,14,8.263000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,15,8.202000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,16,8.218000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,17,8.247000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,18,8.246000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,19,8.296000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,0,8.553000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,1,8.619000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,2,8.935000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,3,8.535000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,4,9.030000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,5,8.824000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,6,8.311000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,7,8.416000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,8,8.359000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,9,8.396000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,10,8.376000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,11,8.194000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,12,8.259000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,13,8.333000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,14,8.304000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,15,8.316000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,16,8.163000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,17,8.524000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,18,8.372000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,19,8.349000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,0,8.434000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,1,8.278000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,2,8.238000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,3,8.282000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,4,8.336000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,5,8.336000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,6,8.328000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,7,8.283000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,8,8.271000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,9,8.274000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,10,8.363000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,11,8.243000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,12,8.258000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,13,8.249000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,14,8.181000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,15,8.286000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,16,8.247000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,17,8.207000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,18,8.268000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,19,8.273000,set1,flang-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,0,553.663000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,1,554.854000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,2,552.780000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,3,551.462000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,4,551.201000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,5,550.966000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,6,553.320000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,7,557.858000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,8,551.462000,set1_rep64,flang-openmp,mimalloc,64
